-1.0189,1.5279,-0.38884,-1.4226,1.2341,-1.2721,-0.28036,-0.49553,0.40613,-3.4982,2.0825,-2.1503,-0.97326,-0.044101,0.56806,-0.61356,-0.21211,-0.28107,0.08416,-0.69581,-0.011719,-0.3148,-0.27976,-0.74377,-0.98482,-0.87177,-1.2705,-0.40916,-0.89364,4
0.43739,-1.003,-1.9406,0.50035,0.21088,0.2997,0.30824,0.45664,-0.80422,-0.028217,0.029591,-0.79908,0.36861,0.94261,0.20606,-0.42804,-0.21908,0.42511,-0.5984,-0.39873,-0.085995,-0.30265,-0.3408,-0.65292,-0.56666,-0.74593,-0.60734,-0.31861,-0.7135,4
-0.017962,-0.80005,-1.7021,-0.10688,-0.2446,0.19375,0.15392,0.81621,0.021725,0.12362,0.11237,-0.89402,-0.0073153,0.6005,0.41568,-0.56487,-0.61756,0.20534,-0.54473,-0.58135,-0.54328,-0.34002,-0.43776,-0.74102,-0.71825,-0.8367,-0.88645,-0.33752,-0.48629,4
-0.93541,-0.35476,-1.108,-0.60648,-0.8251,0.11486,-0.12356,0.74189,-0.3081,-0.25816,0.068544,-0.091629,0.72893,-0.053089,0.11813,-0.64591,-0.54736,-0.16583,-0.20234,-0.75619,-0.4953,-0.34011,-0.41354,-0.65191,-0.65644,-0.7575,-0.83933,-0.3855,-0.23781,4
-0.51774,-0.26983,-0.062228,-0.028776,0.47482,-0.66793,0.595,-1.1242,-0.37065,0.62982,-2.2355,2.1634,-1.7076,0.46262,0.18792,-0.50506,-0.72142,1.0579,4.1253,-0.28495,-0.39256,-0.3426,-0.46228,-0.89706,-0.92386,-0.88671,-1.1591,1.0101,0.8416,4
0.50593,-0.24887,-0.22356,-0.35402,-0.15396,0.19291,-0.24968,0.18329,-1.0569,-1.5402,-0.89122,-1.2443,-0.91781,-0.098878,0.33403,-0.20612,-0.13002,-0.23999,-0.43626,0.16745,0.4293,-0.27588,-0.27779,-0.75873,-0.9388,-0.8508,-1.1521,-0.46813,0.10885,4
-0.54596,-0.023984,0.7508,-0.11903,1.1752,-0.80554,1.4955,-1.2481,0.34167,1.2501,-2.0086,2.2491,-1.0598,-1.0997,-0.70051,-0.13014,-0.44158,-0.63877,-0.053726,-0.52123,-0.88034,-0.23277,-0.36523,2.2428,2.0111,2.0736,0.8962,-0.12416,0.46316,4
-0.40345,-0.65937,1.2651,-0.51651,-1.1109,-0.30079,-1.3117,-0.44572,-0.49286,-1.122,0.10536,-0.75517,0.4607,-0.25935,-0.72778,-0.59808,-0.94397,0.44091,-0.030945,-0.6338,-0.9562,-0.3515,-0.47434,-0.58356,-0.9183,-0.58944,-1.1394,1.1564,1.6901,4
-1.6289,-0.32203,-0.084731,1.8978,-1.1967,1.7043,-1.2398,1.0353,-0.08479,-0.61631,1.1302,-1.1545,2.3005,-0.22431,-0.48225,-0.77918,-1.0291,-0.018516,-0.80685,-0.95281,-1.0813,-0.35786,-0.47938,-0.29898,-0.52112,0.011642,-0.086157,0.40842,0.20303,4
-1.2575,0.2612,1.106,0.71466,0.12915,0.1453,-0.23123,-0.77865,-0.2066,-0.21733,-0.43895,1.4755,-0.41962,-0.91205,0.77631,-0.16636,-0.35739,-0.51418,5.7017,-0.54943,-0.46218,-0.25673,-0.36079,1.6169,1.988,1.1545,1.6154,-0.71769,0.17158,4
0.85211,-1.0478,-0.89926,0.098276,-0.85172,0.28545,-0.81746,1.4643,-0.70972,1.3248,-0.21548,0.80339,-1.2763,0.8,0.19698,-0.085553,0.44228,0.69894,-0.58323,0.18178,0.83513,-0.18054,-0.14716,-0.7416,-0.67022,-0.79466,-0.88982,0.49649,0.13118,4
-0.79393,-0.64495,0.66759,0.81201,0.64949,0.52095,-0.47368,1.064,0.52139,-0.19578,0.49844,0.35919,0.15133,-0.92955,0.52343,-0.32962,-0.41869,-0.48688,0.6856,-0.67112,-0.49943,-0.28028,-0.37311,2.7665,2.96,2.1272,1.5911,-0.37543,0.64574,4
0.25274,-0.90708,-1.3696,1.7886,-1.3642,1.0814,-0.3627,0.36258,-1.5154,-0.28653,-0.32019,-0.6617,0.95087,1.3918,0.73134,-0.55267,-0.57713,0.69141,0.010305,-0.4105,-0.27156,-0.3392,-0.44026,-0.96956,-1.1118,-1.0109,-1.4462,0.19018,-0.6315,4
1.1766,-1.5704,0.010894,0.0065076,0.030524,0.22902,-0.88615,0.22832,-0.37768,-0.33213,0.087594,0.35683,0.75468,1.3026,-0.55956,-0.36323,-0.63869,1.2898,-0.41144,0.37619,-0.35165,-0.33275,-0.41748,-1.0003,-1.0362,-0.92287,-0.88892,1.5907,1.3177,4
-0.032677,0.74462,0.44147,-1.2027,1.3444,-1.4288,0.89182,-1.996,0.099169,-1.0523,-1.1556,0.31927,-0.31588,-0.30403,-0.53784,-0.32587,-0.7587,-0.42804,0.63499,-0.031401,-0.49925,-0.32834,-0.4535,-0.7962,-1.056,-0.87996,-1.4409,-0.33548,-0.50601,4
-0.34945,-2.1617,-0.07299,0.17956,0.79721,0.47857,-1.6434,0.55406,1.1421,-0.0072712,0.23375,-0.88514,0.10187,1.7758,1.464,-0.65133,-0.43902,2.6095,1.7231,-0.7651,-0.51618,-0.33316,-0.38649,-0.70337,-0.092618,-0.59411,-0.018196,2.3285,1.9095,4
-0.49315,-0.032576,-1.2443,1.7031,-1.2085,1.6378,-0.95217,0.94731,0.76387,-0.54266,1.8487,-1.5938,2.0654,-0.012736,-0.36588,-0.66495,-0.93805,-0.21728,-0.66521,-0.70572,-0.96191,-0.35431,-0.47232,-0.58858,-0.81577,-0.46431,-0.53253,-0.087147,-0.45842,4
0.53059,-0.065322,-1.8978,0.96287,0.22134,1.0563,-0.35887,1.1319,-1.5818,0.98387,0.83566,-0.18484,-0.039245,-0.30983,0.75983,-0.12883,-0.35234,-0.3655,0.002078,-0.23188,-0.39023,-0.25216,-0.34845,0.74627,1.2699,0.82428,1.7969,-0.6002,-0.76602,4
1.0518,0.017199,-1.4563,1.5412,0.33885,0.79807,-0.4185,1.3339,-0.96749,0.8835,0.58993,0.28649,0.19005,-0.50271,1.2382,1.3211,1.6686,-0.56523,0.96456,0.60385,0.18418,1.1335,1.3432,1.7498,3.3281,1.3234,2.4914,-0.6638,-0.70016,4
-0.59565,-0.069355,0.36616,1.6498,-1.134,1.2109,-0.63831,0.86436,-0.20902,1.1041,-1.1495,0.71732,0.43444,-0.72581,0.72665,-0.45035,-0.73207,-0.54388,0.44374,-0.69437,-0.89279,-0.32235,-0.44182,1.4908,1.9232,1.4245,1.683,-0.23197,0.18674,4
0.20038,-0.3646,0.62687,0.95832,-0.7945,1.0708,-0.82243,1.475,-0.24899,1.4903,0.13573,0.48284,0.097207,-0.7721,0.036747,-0.021206,-0.23552,-0.16695,0.25307,-0.13863,-0.31606,-0.21615,-0.21903,0.86359,0.80752,1.3,1.0198,0.35318,0.84845,4
-0.19481,-0.75211,0.38161,0.5736,-0.79782,0.71211,-0.32827,0.41677,-0.3911,-0.30035,-1.1457,-0.81678,-1.0302,0.071484,0.85119,-0.57702,-0.61063,0.41155,0.4202,-0.59907,-0.54415,-0.33899,-0.34347,-0.29634,-0.15654,-0.065669,0.70924,0.59742,0.93178,4
-1.2225,-1.4364,0.034709,0.34406,0.78285,-0.41634,-0.080299,0.68577,0.25846,-0.486,0.69582,-0.22814,0.79678,1.108,0.32269,-0.29844,1.2591,1.9682,1.463,-0.47911,1.1484,-0.030383,0.46559,-0.47192,-0.31069,-0.19102,0.77926,2.0214,2.0824,4
0.58776,-0.30897,0.081284,1.2337,-1.0918,0.85697,-0.87666,1.831,0.94297,1.8425,-0.19532,1.0158,-0.11712,-0.40085,0.45059,-0.012686,-0.35672,-0.13477,0.45463,0.0036058,-0.41349,-0.23486,-0.32686,0.31694,0.45142,0.52418,1.1847,0.091367,0.3814,4
1.125,1.9913,-0.25071,0.86842,-1.1064,0.72113,-0.1883,0.34597,1.5663,0.0095021,1.0605,-0.63321,2.6613,-1.0889,-1.1936,3.0089,1.4024,-1.5677,-1.1236,2.6413,-0.049415,1.8512,1.069,0.67213,0.5267,0.28139,0.42861,-1.609,-1.61,4
0.4623,0.40916,-0.60361,-0.47363,-1.7653,0.69697,-1.5179,0.58103,-1.3993,0.57432,-0.75409,0.94275,-1.1082,-0.53961,-0.90853,-0.092222,-0.83337,-0.74147,-0.59568,0.17198,-0.79682,-0.29804,-0.46336,-0.65942,-1.0354,-0.83148,-1.4316,-0.85224,-0.623,4
-0.1985,0.22086,-2.54,0.73672,-1.6974,0.26938,-0.38624,0.15058,1.395,-0.9766,0.91104,-0.7055,1.0507,0.12091,-0.53894,-0.5949,-0.70645,-0.40228,-0.89238,-0.61503,-0.73881,-0.34526,-0.44138,-0.79897,-0.97749,-0.9238,-1.3394,-0.52492,-1.198,4
0.22413,-0.44134,0.11821,-0.97489,-0.99578,0.14343,-0.66223,0.24039,-0.11298,-0.40112,0.10732,-0.48278,-0.38953,-0.15481,0.13165,-0.32457,-0.35944,0.09821,-0.28303,-0.13337,-0.10339,-0.30603,-0.36067,-0.74814,-1.0245,-0.85546,-1.3547,0.24769,0.81853,4
0.528,-0.30316,0.15017,-1.01,-1.0357,0.047274,-0.74077,0.23707,-0.24604,-0.36096,0.28747,-0.39242,-0.4686,-0.27138,-0.14914,-0.13415,-0.58742,-0.065201,-0.19945,0.21393,-0.33608,-0.2972,-0.43964,-0.74035,-1.0479,-0.85835,-1.4127,-0.0097539,0.7029,4
0.19756,0.85618,0.28318,-1.0679,1.3978,-0.94972,0.72248,-1.3916,1.2466,-0.24803,-0.6818,0.47121,-0.30484,-0.17472,1.1583,-0.27314,-0.73735,-0.53446,-0.094917,-0.081079,-0.6644,-0.31532,-0.44342,-0.46333,-0.1219,-0.49969,0.26111,-0.51273,-0.49652,4
0.53854,-2.2042,0.39999,0.42726,-1.0952,0.67281,-0.14067,0.82653,-0.06845,-1.1026,0.64184,-1.1082,0.78275,3.7276,1.7971,-0.61019,-0.53383,0.49773,-0.72316,-0.50881,-0.17526,-0.34009,-0.42195,-0.97137,-0.84704,-0.92516,-0.90344,-0.089604,-1.4225,4
0.55441,-0.65869,-1.8638,0.47033,-1.4758,1.1277,-1.2341,0.60005,0.28878,-1.1202,0.37428,0.53386,-1.1823,0.67775,-0.34446,-0.50026,-0.80976,0.2328,-0.89058,-0.27177,-0.76769,-0.34452,-0.45004,-0.92332,-1.0266,-0.96584,-1.2367,0.20727,-0.45372,4
2.4722,-1.2284,1.841,-0.61717,0.06196,0.84949,0.053106,0.25168,1.5995,-0.62427,0.54955,-0.38951,0.41654,-0.10843,0.88943,1.9957,0.7175,1.7961,0.18153,3.6033,0.30188,1.1516,0.70575,0.26552,0.53662,1.3634,1.4614,2.8895,3.5351,4
-0.37351,-0.1995,-0.008011,0.57804,0.11931,0.14705,-1.1822,0.56262,0.5246,1.2414,1.2443,1.0334,-0.08353,-0.39105,1.3491,-0.30557,-0.09023,-0.42064,0.85027,-0.45705,0.098628,-0.27034,-0.31288,1.1502,2.3273,0.86418,2.3074,-0.68602,-0.1598,4
1.3619,-1.6197,-0.18061,0.10221,0.13282,0.05346,-0.9338,0.38076,-0.54395,-0.57647,-0.015171,0.33205,0.65029,1.2548,-0.48615,-0.26738,-0.59245,1.2479,-0.92362,0.49537,-0.47538,-0.31898,-0.37935,-0.89323,-0.74381,-0.76329,-0.24764,1.5078,1.2276,4
-0.10873,1.5929,0.30927,1.2667,-1.3968,0.96022,-0.44738,1.1768,1.723,0.26556,1.5857,-1.0163,2.3128,-1.2177,-1.389,0.80112,-0.10421,-1.6098,-1.2085,0.17125,-0.69714,0.10471,-0.1729,1.7474,0.82578,1.138,0.4256,-1.6933,-1.314,4
-1.0797,-1.9286,0.00037213,0.73044,1.0387,-0.28327,-0.34714,0.75323,0.24555,0.048174,0.64432,-0.67451,0.61733,1.3357,0.97659,-0.37522,0.99179,2.4768,2.2753,-0.56174,0.84057,-0.10243,0.3197,-0.44098,-0.25452,-0.044354,1.2123,2.2765,2.0448,4
